mol_id,PKI,num_of_hbonds,rmsd,Total,PSA,epsilon,Gyration,Mtot,Bond,U-B,Proper Dih.
1,9.154901959985745,7,0.0755659,5.133,4.091,1.13,0.381157,11.6659265,62.134064,137.183258,116.629723
2,9.30102999566398,8,0.0410739,5.274,4.261,1.186,0.368656,11.1105822,65.368942,254.040771,101.698212
3,6.214670164989233,5,0.1481057,6.077,2.939,1.06,0.420268,6.32346747,61.941422,121.982964,144.273148
4,7.920818753952375,5,0.0504685,5.954,3.315,1.154,0.416686,10.7067981,42.266434,275.467896,112.165787
6,7.823908740944319,6,0.1255799,5.375,2.905,1.099,0.412728,11.4360061,44.868122,241.17749,85.308685
7,7.207608310501746,7,0.1002963,5.419,3.042,1.119,0.405869,9.57294954,30.035275,344.368866,146.54068
8,8.619788758288394,7,0.1764411,5.414,3.417,1.137,0.420275,9.63902015,62.829079,249.856552,128.214203
9,7.341988603342887,5,0.012602,4.426,3.417,1.183,0.303516,9.86919143,29.370129,222.532623,53.505573
10,8.698970004336019,8,0.1626886,5.362,4.545,1.153,0.443247,7.7840037,37.019375,234.176239,87.255692
12,7.744727494896693,7,0.2202606,5.955,3.744,1.164,0.400663,6.5137948,72.642242,256.242218,143.296555
13,7.552841968657781,7,0.1114813,5.833,3.437,1.203,0.406218,9.60068335,33.582722,238.979889,88.152184
14,8.017728766960431,7,0.1199463,5.808,3.98,1.244,0.408043,11.5173769,45.997353,278.319794,123.306923
15,8.920818753952375,9,0.0371365,5.233,3.945,1.314,0.370564,13.7687562,29.718784,255.168274,94.893311
16,7.301029995663981,7,0.1101739,4.938,3.281,1.15,0.347176,9.41289583,95.980881,230.388428,113.714394
17,8.537602002101044,7,0.119461,5.287,3.178,1.2,0.387593,9.5810605,25.47065,239.561722,116.270264
19,7.494850021680094,7,0.0967945,5.716,4.089,1.125,0.401087,6.4970256,28.152748,261.607117,118.720573
20,7.657577319177793,7,0.0746346,6.09,4.125,1.133,0.447806,9.47387863,44.339962,323.085938,211.924545
21,7.958607314841775,8,0.1185304,6.367,4.33,1.174,0.466068,9.17181335,74.56366,251.201904,152.555176
22,7.017728766960431,6,0.0371696,4.374,3.486,1.188,0.301318,9.49389522,43.931725,269.712982,81.609489
23,8.080921907623926,9,0.0644096,5.597,3.998,1.416,0.365633,16.1086901,59.604019,282.972595,163.941498
24,8.769551078621726,8,0.0940649,5.187,4.162,1.119,0.369394,5.69313705,59.310181,262.363678,123.008934
25,7.481486060122112,7,0.0835437,5.272,3.247,1.195,0.397417,10.612545,25.192493,269.031952,103.156448
27,7.958607314841775,6,0.0797813,5.886,3.745,1.169,0.421284,12.2168296,47.053635,222.116287,90.803581
28,8.031517051446064,9,0.1149841,5.601,3.486,1.105,0.421196,10.3689319,39.713951,1137.421143,82.098999
30,8.229147988357855,10,0.2118662,5.969,4.887,1.09,0.465097,13.2711215,37.707344,266.05368,76.954285
31,8.568636235841012,9,0.1480111,5.196,4.191,1.205,0.378056,12.4967469,46.303051,236.742142,80.609146
32,8.022276394711152,7,0.0599614,5.471,4.282,1.181,0.425657,12.4239492,59.151695,229.409286,57.128719
33,7.886056647693163,6,0.1739148,5.572,4.08,1.176,0.371495,7.7457286,53.224304,271.587463,130.493561
34,8.494850021680094,8,0.0812093,5.149,4.008,1.202,0.397027,11.7731414,38.266357,211.171005,106.91761
35,7.045757490560675,6,0.0399356,5.1,3.161,1.206,0.31148,10.6462531,39.18364,242.622025,93.527611
36,8.585026652029182,9,0.0515388,5.577,4.419,1.135,0.422267,10.1559812,22.444748,268.757446,82.522705
37,8.214670164989233,7,0.104897,5.515,3.916,1.169,0.388263,11.1396638,35.418468,238.694061,57.93454
38,8.346787486224656,9,0.0962037,5.387,4.109,1.111,0.407195,9.55117061,51.7118,235.683594,88.834686
39,8.823908740944319,6,0.1919816,5.95,4.545,1.112,0.430783,6.46815244,34.499775,243.272537,75.177353
40,8.698970004336019,6,0.0474815,4.709,3.383,1.266,0.306499,11.5526384,58.436954,258.091431,65.648697
41,6.823908740944319,6,0.0274547,4.581,3.349,1.155,0.314555,8.94862834,37.446815,291.382233,71.25174
42,8.55284196865778,9,0.0664565,4.453,3.331,1.107,0.308552,8.32808043,70.278519,241.407196,95.81694
43,7.744727494896693,6,0.0457518,4.434,3.364,1.118,0.304568,7.48125147,28.17676,231.870468,60.632168
44,8.886056647693163,4,0.1384252,4.399,2.7,1.131,0.309444,9.26018022,24.916969,244.25032,63.301025
45,9.045757490560677,8,0.0830767,5.147,4.477,1.084,0.398072,6.10952067,34.956841,238.210297,112.829605
46,8.886056647693163,6,0.1086575,6.08,3.315,1.114,0.429746,9.85611124,47.296391,228.291092,129.639938
47,8.0,7,0.0825959,4.616,3.281,1.13,0.307206,8.38623951,26.434137,237.82608,66.905746
49,9.221848749616356,7,0.2093501,5.712,4.089,1.137,0.394057,11.8355366,41.460823,222.034042,159.991898
50,8.522878745280337,7,0.195468,5.542,3.367,1.063,0.344636,6.7445598,28.572561,210.499939,147.89267
51,8.481486060122112,9,0.1525827,5.685,3.602,1.117,0.364331,10.27084,48.81369,307.313019,90.173996
52,8.275724130399212,9,0.1101116,5.514,3.702,1.127,0.35602,10.6003581,57.402306,237.684448,102.43679
53,8.67778070526608,8,0.1354806,5.778,3.993,1.173,0.399293,2.99244056,27.465897,243.467834,62.13026
54,8.585026652029182,10,0.0436921,5.747,3.775,1.044,0.363283,5.10885648,40.833183,272.217712,71.726959
55,8.585026652029182,7,0.0979,6.107,3.472,1.265,0.393475,13.1024096,26.410364,262.600403,55.011433
56,8.0,7,0.0691511,5.631,3.334,1.12,0.366315,6.07650355,42.586681,215.93689,84.06443
57,7.552841968657781,7,0.1817237,5.25,3.76,1.129,0.337407,5.61609927,64.803978,306.44516,92.081291
58,7.997833938243493,7,0.172241,5.613,4.493,1.122,0.356804,10.6876674,41.414131,274.29184,75.625854
59,8.3767507096021,9,0.1526635,5.705,4.374,1.147,0.37084,3.5650852,41.1147,239.816025,95.901512
60,8.301029995663981,8,0.1083126,6.129,4.397,1.046,0.423893,6.48880733,62.681019,323.225525,139.087753
61,7.920818753952375,7,0.0962483,6.044,4.017,1.1,0.416564,6.8124255,60.626869,266.49527,109.813789
62,8.769551078621726,14,0.0880943,6.651,5.518,1.084,0.443338,3.6839809,91.185104,252.381744,151.091797
63,8.431798275933005,11,0.2375377,6.223,5.112,1.203,0.445841,9.19373831,58.13401,241.508301,163.431534
64,8.267606240177031,10,0.1878629,6.796,5.144,1.08,0.419779,4.02817503,53.94458,297.172821,180.547485
65,8.136677139879543,10,0.1540197,5.968,5.449,1.044,0.407979,11.6755234,53.881142,284.524506,125.081299
66,8.075720713938118,8,0.1103176,6.859,5.546,1.038,0.454076,4.56191689,59.009109,272.971497,148.267899
67,7.795880017344075,6,0.1654056,6.178,5.213,1.062,0.411423,8.16200561,45.311035,257.986023,91.102127
68,7.886056647693163,9,0.1622364,6.896,5.434,1.068,0.444125,7.55563361,47.726555,294.09668,141.438431
70,8.031517051446064,10,0.098203,6.435,5.058,1.047,0.442901,2.67367145,53.779938,291.52005,157.773941
76,8.040958607678906,6,0.0863795,6.098,4.238,1.127,0.41152,7.75826245,29.11359,254.2258,133.579163
78,8.337242168318426,7,0.160294,6.112,4.135,1.065,0.394362,8.06693485,28.506016,251.259125,122.49572
79,7.0762380391713,6,0.0856107,6.478,2.944,1.079,0.419796,4.82214386,53.959354,960.335266,127.083344
80,9.522878745280336,7,0.085721,5.628,4.188,1.098,0.380553,6.16117395,32.615181,252.442535,107.371773
81,10.0,9,0.0802202,5.557,4.052,1.16,0.378443,10.0786125,29.166401,227.281769,82.305077
82,8.958607314841775,7,0.1885182,5.872,4.018,1.113,0.405682,5.98354428,38.136124,272.240295,113.710762
83,8.309803919971486,7,0.0945963,5.448,3.961,1.166,0.360218,7.64331115,47.157475,284.33783,108.998283
85,7.508638306165727,9,0.0688438,4.609,3.659,1.126,0.322756,8.3656345,53.430107,212.237976,149.038681
86,7.366531544420414,8,0.0934375,6.168,3.801,1.217,0.40567,12.4826965,62.755768,301.449158,114.518295
87,8.2839966563652,9,0.0996922,5.707,4.551,1.238,0.361884,12.462005,67.597229,264.834503,114.217834
88,8.698970004336019,9,0.0428664,5.308,3.712,1.144,0.338931,10.3890988,41.097404,263.733276,155.809067
89,8.468521082957745,9,0.1125475,5.605,4.77,1.13,0.375063,9.95693525,38.685333,246.802383,151.214691
90,8.585026652029182,9,0.1279635,5.924,3.711,1.101,0.404813,7.64505049,50.346764,284.168854,167.39743
91,7.886056647693163,7,0.064285,5.049,3.06,1.137,0.327206,7.68930727,36.032524,304.401031,91.247635
92,8.455931955649724,7,0.1073626,4.924,3.262,1.126,0.335921,7.70465833,25.147795,222.266586,77.616798
93,8.958607314841775,8,0.0309759,4.877,2.822,1.137,0.311848,9.809821,29.265778,263.611816,50.946537
94,7.602059991327962,9,0.2934923,5.097,3.247,1.159,0.321831,10.8451116,94.46714,243.674942,116.710533
95,6.127843727251707,9,0.0194432,4.521,3.52,1.234,0.321118,10.9083899,37.461655,219.461899,47.098679
96,6.6777807052660805,8,0.0326467,4.26,3.247,1.298,0.306024,12.9289406,29.529053,225.897675,50.635342
97,6.806875401645538,10,0.0470167,5.283,4.409,1.233,0.396375,10.9030368,50.127224,320.549469,124.799118
98,6.91721462968355,10,0.1213453,5.847,4.057,1.272,0.438156,14.2041884,69.073242,312.207428,154.565262
99,6.920818753952375,10,0.124271,5.83,4.145,1.267,0.456725,12.8833194,53.599369,247.629898,98.911453
100,7.67778070526608,10,0.1048067,4.325,3.623,1.235,0.32059,9.86670212,51.67337,247.885681,84.51783
101,7.795880017344075,11,0.1135299,5.276,3.93,1.128,0.426298,7.69924684,63.41819,260.819061,119.200928
102,7.920818753952375,9,0.1630659,5.337,4.146,1.229,0.369458,13.2774154,70.00988,245.796204,93.606216
103,7.920818753952375,9,0.1001982,5.204,4.418,1.096,0.401343,8.25917994,46.315868,274.73465,86.362534
104,7.920818753952375,5,0.0168333,4.195,3.5,1.181,0.314434,10.1755358,32.370415,244.439255,70.976364
105,8.070581074285707,5,0.0520618,5.588,3.178,1.163,0.434847,10.1889329,62.435272,247.513992,102.516022
106,8.102372908709558,9,0.0492785,4.958,3.917,1.241,0.333683,11.7349912,53.949646,288.174957,114.920151
107,8.207608310501746,10,0.1231659,4.992,3.947,1.187,0.361723,16.1769891,50.352905,254.334595,95.155365
109,8.327902142064282,10,0.1143298,5.578,3.95,1.34,0.429686,15.3132011,57.070766,278.307373,68.692818
110,8.619788758288394,7,0.2784219,5.187,3.943,1.213,0.380297,11.7650067,80.642586,275.698151,96.878227
113,5.337242168318426,5,0.121517,5.038,2.377,1.081,0.374275,6.44697775,38.33736,43.841652,43.379272
114,5.508638306165727,3,0.1317882,4.184,2.207,1.111,0.321912,6.5759565,30.004391,45.090202,25.964781
115,5.537602002101044,8,0.2031764,6.08,2.948,1.162,0.393538,9.35769267,35.385014,44.744053,70.391632
116,5.585026652029182,9,0.2105902,5.733,3.143,1.145,0.426907,10.2450315,31.834791,32.877953,47.954674
117,5.619788758288394,6,0.2183858,6.137,2.946,1.169,0.4104,8.66608182,48.652317,91.281982,42.56395
118,5.657577319177793,3,0.1140568,5.204,2.207,1.115,0.329315,7.26126879,31.76985,45.347347,46.372589
119,5.6777807052660805,4,0.1333098,4.566,2.241,1.071,0.35637,6.06606696,35.623558,20.650097,36.196335
120,5.698970004336019,4,0.1390176,5.001,2.343,1.05,0.371819,4.60017188,33.727238,43.544556,50.417564
121,5.769551078621726,7,0.0615079,4.341,2.754,1.134,0.318352,7.37990738,33.422222,38.961235,71.289528
122,5.769551078621726,5,0.0971819,4.46,2.275,1.128,0.328686,8.07017452,32.825974,24.860937,50.039707
123,5.823908740944319,8,0.1312071,6.067,3.048,1.133,0.443477,10.7038804,48.082809,185.401932,190.017365
124,5.958607314841775,6,0.1619515,5.024,2.651,1.104,0.335343,5.98714358,43.399208,48.091797,95.877274
125,6.0,6,0.2000234,6.246,3.504,1.122,0.463526,6.08270545,47.418564,73.125732,67.524658
126,6.0,9,0.1064621,6.246,3.061,1.07,0.460716,6.12811753,41.142666,72.471214,97.953835
127,6.309803919971486,7,0.2011487,5.737,3.301,1.076,0.452629,8.04606746,81.449791,67.499054,68.52977
128,6.366531544420414,8,0.1398036,5.933,3.049,1.095,0.438905,8.76499484,45.212631,77.075691,97.808403
129,6.443697499232712,7,0.1745802,7.127,3.199,1.098,0.456102,9.54088078,42.761902,82.366272,127.603973
130,6.698970004336019,7,0.2157824,6.032,3.71,1.099,0.460859,6.78548256,56.604782,82.193291,82.825958
131,7.0,4,0.1435027,5.038,2.568,1.092,0.3426,6.15161881,43.434303,37.52549,69.752716
132,5.455931955649724,7,0.1159763,4.483,2.825,1.312,0.313949,12.4631212,54.321995,69.296356,67.9515
133,5.494850021680094,7,0.1825807,4.878,3.657,1.185,0.326422,15.9287184,32.360909,117.060989,72.493027
134,5.552841968657781,6,0.0837467,4.374,2.675,1.407,0.323571,13.7236666,57.485893,82.249535,61.185902
135,5.920818753952375,9,0.1153401,4.765,3.152,1.438,0.335058,16.9332279,47.032951,81.753265,66.227058
136,6.049148541111453,9,0.1037333,4.64,3.388,1.493,0.344472,13.4366302,27.478329,57.371689,63.848625
137,6.142667503568731,7,0.1265123,4.881,2.927,1.342,0.357885,14.3544785,59.934319,48.378731,40.292645
138,6.1487416512809245,7,0.0919019,4.484,2.86,1.352,0.332542,14.4711935,54.326191,91.64679,25.455673
139,6.179798540514359,7,0.0975108,4.891,3.663,1.417,0.340362,16.083116,60.935371,66.23127,61.897568
140,6.191114132640188,7,0.1369341,4.758,2.655,1.394,0.359265,14.1642141,62.044361,58.398182,79.926239
141,6.214670164989233,7,0.0565352,4.918,2.723,1.356,0.381137,15.3760784,52.633369,40.866714,66.261055
142,6.343901797987168,8,0.0389126,4.839,3.526,1.36,0.343552,16.7040397,72.88298,87.389168,76.337524
144,6.38933983691012,7,0.0646521,4.87,3.323,1.504,0.330469,15.3386684,60.793907,117.467865,93.193756
145,6.400116927926312,6,0.0460247,4.918,2.929,1.41,0.355803,15.5380581,76.257812,85.883728,90.443268
147,6.504455662453552,6,0.1017527,4.724,2.689,1.415,0.356188,14.2663664,65.381821,145.152924,39.767372
148,6.552841968657781,9,0.0933553,5.568,4.142,1.312,0.351514,12.7195335,43.734261,114.008316,78.71991
149,6.628932137728263,5,0.1005943,4.598,2.689,1.345,0.314813,15.4388413,71.113052,70.314957,46.818802
150,6.82102305270683,8,0.1353643,5.021,2.826,1.409,0.411528,13.3612345,68.13662,114.882088,81.153587
151,6.920818753952375,6,0.0718252,4.134,2.69,1.387,0.307936,14.4089571,92.313919,176.175385,139.370651
152,7.008773924307505,6,0.0358427,4.523,2.689,1.485,0.298874,15.0561159,55.859634,70.996086,40.782742
153,7.1249387366083,6,0.09515,4.38,2.894,1.408,0.327621,14.2613962,63.481094,48.409878,65.459778
155,8.337242168318426,9,0.0692267,5.255,3.509,1.229,0.338241,12.355057,50.167343,115.686844,82.476097
156,8.522878745280337,8,0.2191965,5.453,3.406,1.228,0.347205,16.5271899,41.500767,119.053375,54.007046
158,8.130768280269024,10,0.1118329,6.294,3.68,1.131,0.41842,9.24341284,65.168953,90.143394,121.791992
159,6.110698297493689,12,0.185415,5.517,3.436,1.047,0.412607,6.87179978,73.177078,178.962082,97.559204
160,6.958607314841775,6,0.256928,5.73,3.542,1.024,0.386415,3.6519648,58.840206,159.543915,47.17001
161,7.33161408331,5,0.0798064,6.814,3.899,1.017,0.465808,2.97478621,34.813553,138.362366,193.068359
162,8.537602002101044,8,0.1465881,6.347,3.954,1.071,0.408604,9.65468106,71.552261,169.9729,95.532578
163,8.318758762624412,8,0.1422839,6.314,5.176,1.047,0.416509,10.5589524,65.44828,151.344543,78.78318
164,8.823908740944319,8,0.1451225,7.389,4.502,1.013,0.472653,3.46690482,65.401871,182.438705,82.032608
165,7.066006836168758,9,0.1892489,6.26,4.043,1.043,0.409086,3.90758412,38.262966,185.869522,98.325844
166,7.335358024443875,7,0.0916492,6.376,3.475,1.089,0.408986,7.2183525,55.375946,78.227257,97.67881
167,9.30102999566398,7,0.2010962,7.944,4.546,1.055,0.469989,6.42078041,55.774292,202.245346,142.518265
168,7.542118103266008,5,0.2076561,6.795,3.799,1.054,0.476114,4.91014637,53.977463,156.166962,192.784012
169,7.394694953858891,6,0.1188238,5.649,3.952,1.124,0.362616,9.45443133,41.408253,79.61129,117.93219
170,7.52432881167557,6,0.0731866,5.772,3.712,1.04,0.383918,6.25373423,36.799145,127.717743,97.583626
171,6.882728704344236,4,0.1299006,6.072,3.439,1.138,0.377346,9.02128852,94.228294,99.170547,80.370087
172,8.67778070526608,9,0.1395539,7.181,4.788,1.13,0.412674,6.50278217,95.784912,186.714035,106.000046
173,9.154901959985745,4,0.2308456,6.534,3.864,1.094,0.410759,7.98296308,73.041328,177.167435,87.647133
174,7.920818753952375,6,0.2054749,7.099,4.577,1.013,0.458434,2.86565102,80.54966,197.748489,101.809509
175,5.920818753952375,3,0.1749548,5.87,3.2,1.056,0.377961,6.06927518,43.11237,64.771416,98.991112
176,6.815308569182402,4,0.0533352,4.803,3.371,1.089,0.350195,7.0892127,65.954674,63.820126,77.126152
177,8.638272163982407,9,0.1735928,7.089,4.837,1.045,0.461911,6.2463161,47.028996,189.180069,132.774002
178,8.795880017344075,7,0.1030503,7.25,4.758,1.038,0.453107,3.97851121,40.9729,180.253616,83.655701
179,7.546681659952962,7,0.128539,5.905,3.806,1.084,0.432658,6.20405565,26.183107,141.876129,67.848198
180,8.356547323513812,6,0.0734213,6.552,4.197,1.053,0.443314,7.22862139,41.818123,163.132629,75.76635
181,7.75448733218585,8,0.1605694,6.259,3.715,1.103,0.42495,7.79871932,40.248306,79.975655,92.027794
182,7.07727454200674,3,0.1481212,5.499,3.099,1.075,0.378153,6.99980559,48.154949,89.136421,68.914902
183,8.42021640338319,9,0.3031195,7.692,4.405,1.025,0.471185,1.67963308,83.381607,215.993835,168.415863
184,8.55284196865778,6,0.2115079,6.47,3.989,1.093,0.407871,8.92390388,45.99334,129.861084,85.666229
185,7.443697499232712,6,0.1166128,6.661,3.706,1.017,0.511534,3.95267812,57.745461,77.018799,73.865135
186,9.154901959985745,4,0.2585135,7.665,4.55,1.045,0.475054,6.40086533,67.747917,272.490234,132.619476
187,8.3767507096021,8,0.0929671,6.949,5.919,1.132,0.446378,8.27213792,76.181419,217.802826,114.209358
188,7.454692883534176,3,0.0551766,6.026,3.165,1.088,0.363614,8.41547311,42.86319,88.886353,99.483223
190,7.818156412055227,10,0.2064213,5.84,3.756,1.116,0.39375,8.78159514,43.851223,174.801666,80.908981
191,9.0,10,0.144383,7.828,5.665,1.036,0.475926,3.08138634,76.95665,177.443375,193.105377
192,6.764471553092451,7,0.1917138,7.579,4.852,1.116,0.494043,9.37912292,56.944939,150.771454,177.281113
194,9.142667503568733,6,0.0741969,7.653,4.999,1.027,0.466481,2.48105939,95.39183,210.760071,135.295868
195,9.102372908709558,9,0.1464349,9.098,5.465,1.049,0.521999,8.73835897,105.739426,248.512604,213.82431
196,9.18045606445813,9,0.2124354,8.276,5.435,1.057,0.522557,9.31461854,91.616943,214.780975,221.300812
197,9.075720713938118,5,0.2661853,8.468,5.062,1.045,0.515637,1.89551273,112.897781,270.569611,187.078278
198,9.148741651280924,3,0.3097101,8.59,5.568,1.047,0.58515,7.90043267,60.676392,1157.542114,193.892944
199,8.958607314841775,6,0.2764983,7.977,5.573,1.037,0.474466,8.34779412,92.462448,263.521606,183.509186
200,7.016193358021584,6,0.3771343,7.692,5.124,1.056,0.472872,8.50297522,92.089851,261.614166,195.586807
201,9.148741651280924,9,0.3111125,7.701,5.061,1.037,0.45508,4.97652171,71.405449,262.813507,211.726654
202,9.187086643357144,10,0.2101797,7.66,5.807,1.041,0.468178,6.95361168,86.787735,257.158356,198.619675
203,8.978810700930062,7,0.2281221,9.23,5.366,1.052,0.52412,3.4910689,80.926315,228.737991,206.597427
204,8.886056647693163,6,0.2466462,9.533,5.469,1.037,0.579639,3.15480826,92.448257,271.162933,209.95813
205,9.136677139879543,5,0.5532135,7.958,4.784,1.049,0.437185,7.36252255,82.10804,292.958466,206.995026
206,8.943095148663527,8,0.1952771,8.42,5.69,1.093,0.523169,9.84752068,74.997192,258.868011,188.716049
207,9.275724130399212,12,0.4285577,8.909,6.958,1.116,0.518254,5.17553947,101.011459,256.76123,199.786682
208,9.148741651280924,6,0.7533764,8.708,5.757,1.085,0.492806,8.67608103,84.013168,324.034973,252.758728
209,9.2518119729938,9,0.4156402,9.08,6.239,1.064,0.556439,9.44178808,81.025383,288.041962,228.789551
210,9.142667503568733,9,0.4951733,8.82,6.577,1.061,0.524286,9.49771623,118.719406,330.220764,306.275574
211,9.292429823902063,11,0.2120501,8.371,5.604,1.04,0.495056,3.64023294,74.636421,221.910965,192.505997
212,9.327902142064282,7,0.1788108,7.821,5.599,1.056,0.483568,4.60321656,63.290413,227.899414,187.305847
213,9.0268721464003,8,0.1684935,10.142,6.751,1.083,0.709818,9.31488182,85.666275,282.73941,258.116394
214,9.154901959985745,10,0.2388246,11.141,6.882,1.064,0.733201,9.36436018,66.508484,279.759949,247.238098
